t_unix,interval_s,hz_inst
1777907681,0.062171,16.0847
1777907682,0.0649849,15.3882
1777907682,0.0655495,15.2556
1777907682,0.0656684,15.2280
1777907682,0.0634409,15.7627
1777907682,0.0668145,14.9668
1777907682,0.0655519,15.2551
1777907682,0.0580344,17.2312
1777907682,0.0616818,16.2122
1777907682,0.0639714,15.6320
1777907682,0.0661795,15.1104
1777907683,0.0595734,16.7860
1777907683,0.0735459,13.5970
1777907683,0.0686244,14.5721
1777907683,0.077645,12.8791
1777907683,0.0776004,12.8865
1777907683,0.0707731,14.1297
1777907683,0.0738939,13.5329
1777907683,0.0723223,13.8270
1777907683,0.0655315,15.2598
1777907683,0.0707652,14.1312
1777907684,0.0657735,15.2037
1777907684,0.0673623,14.8451
1777907684,0.0718817,13.9117
1777907684,0.0758695,13.1805
1777907684,0.0686171,14.5736
1777907684,0.0739093,13.5301
1777907684,0.0689745,14.4981
1777907684,0.0623653,16.0346
1777907684,0.0643123,15.5491
1777907684,0.067089,14.9056
1777907684,0.0722012,13.8502
1777907684,0.0704936,14.1857
1777907684,0.0739993,13.5136
1777907684,0.0731362,13.6731
1777907684,0.0778695,12.8420
1777907684,0.0680059,14.7046
1777907684,0.0716079,13.9649
1777907684,0.0733214,13.6386
1777907684,0.0724932,13.7944
1777907684,0.0701353,14.2582
1777907685,0.0808948,12.3617
1777907685,0.0600291,16.6586
1777907685,0.0764843,13.0746
1777907685,0.0663617,15.0689
1777907685,0.0839108,11.9174
1777907685,0.0798604,12.5219
1777907685,0.0689775,14.4975
1777907685,0.0722218,13.8462
1777907685,0.0786067,12.7216
1777907685,0.0660171,15.1476
1777907686,0.0687095,14.5540
1777907686,0.0665537,15.0255
1777907686,0.0631348,15.8391
1777907686,0.0771077,12.9689
1777907686,0.0675195,14.8105
1777907686,0.0697974,14.3272
1777907686,0.0729867,13.7011
1777907686,0.06125,16.3265
1777907686,0.062164,16.0865
1777907686,0.0833351,11.9997
1777907687,0.0765063,13.0708
1777907687,0.0597195,16.7449
1777907687,0.0695293,14.3824
1777907687,0.065207,15.3358
1777907687,0.0643267,15.5456
1777907687,0.0634331,15.7646
1777907687,0.0671584,14.8902
1777907687,0.0663576,15.0699
1777907687,0.0668078,14.9683
1777907687,0.0657718,15.2041
1777907688,0.0655761,15.2495
1777907688,0.0712776,14.0297
1777907688,0.0793149,12.6080
1777907688,0.0667337,14.9849
1777907688,0.0762922,13.1075
1777907688,0.0731606,13.6686
1777907688,0.0831389,12.0281
1777907688,0.069293,14.4315
1777907688,0.0649565,15.3949
1777907688,0.0663045,15.0819
1777907689,0.0770214,12.9834
1777907689,0.0670843,14.9066
1777907689,0.0681843,14.6661
1777907689,0.0674087,14.8349
1777907689,0.0674915,14.8167
1777907689,0.063155,15.8341
1777907689,0.0677577,14.7585
1777907689,0.0561754,17.8014
1777907689,0.0695767,14.3726
1777907689,0.0628877,15.9014
1777907689,0.0685292,14.5923
1777907689,0.0648403,15.4225
1777907689,0.0678856,14.7307
1777907689,0.0652031,15.3367
1777907689,0.0638575,15.6599
1777907689,0.0583255,17.1452
1777907689,0.0620029,16.1283
1777907689,0.06556,15.2532
1777907689,0.0664894,15.0400
1777907689,0.0632508,15.8101
1777907690,0.0655097,15.2649
1777907690,0.0638459,15.6627
1777907690,0.0826784,12.0951
1777907690,0.0822968,12.1511
1777907690,0.0670664,14.9106
1777907690,0.0726027,13.7736
1777907690,0.0718609,13.9158
1777907690,0.0747174,13.3838
1777907690,0.0756981,13.2104
1777907690,0.0742953,13.4598
1777907691,0.0744586,13.4303
1777907691,0.0662582,15.0925
1777907691,0.0654947,15.2684
1777907691,0.059062,16.9314
1777907691,0.0636431,15.7126
1777907691,0.0636406,15.7132
1777907691,0.07104,14.0766
1777907691,0.0641467,15.5893
1777907691,0.062437,16.0161
1777907691,0.0613692,16.2948
1777907692,0.0626257,15.9679
1777907692,0.0641604,15.5859
1777907692,0.0693595,14.4176
1777907692,0.0841604,11.8821
1777907692,0.0684242,14.6147
1777907692,0.0785586,12.7294
1777907692,0.069824,14.3217
1777907692,0.0651043,15.3600
1777907692,0.0669032,14.9470
1777907692,0.0710851,14.0676
